[22.06, 19.95, -23.64, -15.2, 3.25, 15.82]
[172.4, 68.9, 254.7, 49.46, 89.14, 70.68]
[24.25, 28.38, -2.72, -57.65, -25.48, 53.61]
[164.7, 96.7, 159.0, 165.13, 79.05, -149.16]
[17.49, 52.2, 13.27, -41.57, -68.99, 29.35]
[153.7, 85.1, 90.0, 98.92, 76.48, 154.48]
[-22.5, 55.89, -4.39, 0.79, -39.99, 2.98]
[202.0, -75.6, 100.7, 133.43, 79.88, 116.98]
[-23.81, 35.24, -4.13, -4.92, -26.19, 6.85]
[195.0, -100.0, 188.5, 152.36, 84.35, 130.6]
[-22.23, 3.51, -9.4, 18.72, -0.79, -14.06]
[154.9, -89.5, 250.1, 35.06, 81.88, 12.84]
[26.89, 21.53, -3.42, -22.23, -15.55, 24.52]
[172.4, 68.9, 224.7, 167.09, 76.83, -168.89]
[-19.77, 63.54, -4.57, -4.83, -52.11, 9.84]
[202.0, -75.6, 88.7, 133.43, 79.88, 116.98]
[24.16, 31.55, 3.33, -53.78, -33.39, 47.9]
[159.4, 99.0, 140.5, 156.85, 76.74, -152.51]
[-23.81, 35.24, -4.13, -4.92, -26.19, 6.85]
[190.0, -69.5, 154.5, 152.36, 84.35, 130.6]
[18.98, 67.67, 5.27, -37.61, -74.35, 28.38]
[155.5, 88.6, 61.2, 96.28, 71.82, 150.98]
[-17.84, 11.6, -2.02, 51.76, -18.72, -48.77]
[144.9, -59.5, 215.1, 35.06, 81.88, 12.84]
